RandomSeed,Nr. Cluster,Eps,Linkage,Threshold,Max. Iter,Min Samples,ID,Dataset,Cluster,Time Taken (seg),Accuracy Score,Purity Score,Adjusted Rand Index,Jaccard Score
10,1,,,,100,,1,Rice,K-means,"0,094623804092407","0,914698162729659","0,914698162729659","0,687627367847765","0,842805320435308"
,1,"0,1",,,,,2,Rice,DBScan,"0,086602449417114","0,572178477690289","0,572178477690289","0,002227465242199","0,400735294117647"
,1,,Ward,,,,3,Rice,Agglomerative Clustering - Ward,"0,317440748214722","0,917322834645669","0,917322834645669","0,696493232388751","0,847272727272727"
10,1,,,,,,4,Rice,Spectral Clustering,"2,33545160293579","0,911811023622047","0,911811023622047","0,67802186570237","0,837916063675832"
,1,,,"0,1",,,5,Rice,Birch,"0,08834981918335","0,893963254593176","0,893963254593176","0,620543354681468","0,808258186995728"
,,,,,100,,6,Rice,Mean Shift,"28,4835488796234","0,572178477690289","0,572178477690289",0,"0,400735294117647"
10,,,,,100,,7,Rice,Affinity Propagation,"18,9941823482513","0,920472440944882","0,920472440944882","0,706997155989113","0,852662290299052"
,,,,,,"0,1",8,Rice,Optics,"2,64417219161987","0,572178477690289","0,572178477690289",0,"0,400735294117647"
57,"1,5",,,,150,,9,Rice,K-means,0,"0,905249343832021","0,905249343832021","0,656764946878352","0,826900023975066"
,"1,5","0,5",,,,,10,Rice,DBScan,"0,388007640838623","0,572178477690289","0,572178477690289",0,"0,400735294117647"
,"1,5",,Complete,,,,11,Rice,Agglomerative Clustering - Complete,"0,265571594238281","0,77244094488189","0,77244094488189","0,292221045690322","0,629249518922386"
57,"1,5",,,,,,12,Rice,Spectral Clustering,"1,49219655990601","0,807349081364829","0,807349081364829","0,37524638875208","0,67693661971831"
,"1,5",,,"0,5",,,13,Rice,Birch,"0,062485456466675","0,572178477690289","0,572178477690289",0,"0,400735294117647"
,,,,,150,,14,Rice,Mean Shift,"27,76083111763","0,572178477690289","0,572178477690289",0,"0,400735294117647"
57,,,,,150,,15,Rice,Affinity Propagation,"20,4313356876373","0,920472440944882","0,920472440944882","0,706997155989113","0,852662290299052"
,,,,,,"0,3",16,Rice,Optics,"2,79487490653992","0,572178477690289","0,572178477690289",0,"0,400735294117647"
965,2,,,,300,,17,Rice,K-means,"0,015621662139893","0,914698162729659","0,914698162729659","0,687631992144593","0,842805320435308"
,2,1,,,,,18,Rice,DBScan,"0,321062088012695","0,572178477690289","0,572178477690289",0,"0,400735294117647"
,2,,Average,,,,19,Rice,Agglomerative Clustering - Average,"0,282654523849487","0,572965879265092","0,572965879265092","0,000532993807828","0,401508184660658"
965,2,,,,,,20,Rice,Spectral Clustering,"1,63265204429626","0,845144356955381","0,84514435695538","0,476299701613714","0,731818181818182"
,2,,,1,,,21,Rice,Birch,"0,062484979629517","0,572178477690289","0,572178477690289",0,"0,400735294117647"
,,,,,300,,22,Rice,Mean Shift,"27,7658092975616","0,572178477690289","0,572178477690289",0,"0,400735294117647"
965,,,,,300,,23,Rice,Affinity Propagation,"18,8979625701904","0,920472440944882","0,920472440944882","0,706997155989113","0,852662290299052"
,,,,,,"0,5",24,Rice,Optics,"5,07693362236023","0,572178477690289","0,572178477690289",0,"0,400735294117647"
7821,3,,,,500,,25,Rice,K-means,"0,015621662139893","0,897900262467192","0,897900262467192","0,633190867455297","0,814717789949988"
,3,"1,5",,,,,26,Rice,DBScan,"0,20307183265686","0,572178477690289","0,572178477690289",0,"0,400735294117647"
,3,,Single,,,,27,Rice,Agglomerative Clustering - Single,"0,093745231628418","0,572965879265092","0,572965879265092","0,000532993807828","0,401508184660658"
7821,3,,,,,,28,Rice,Spectral Clustering,"1,56213116645813","0,863254593175853","0,863254593175853","0,527684538635781","0,759408912491341"
,3,,,"1,5",,,29,Rice,Birch,"0,046864032745361","0,572178477690289","0,572178477690289",0,"0,400735294117647"
,,,,,500,,30,Rice,Mean Shift,"29,5429406166077","0,572178477690289","0,572178477690289",0,"0,400735294117647"
7821,,,,,500,,31,Rice,Affinity Propagation,"22,4071431159973","0,920472440944882","0,920472440944882","0,706997155989113","0,852662290299052"
,,,,,,"0,8",32,Rice,Optics,"5,46409773826599","0,572178477690289","0,572178477690289",0,"0,400735294117647"
10,1,,,,100,,33,Yeast,K-means,"0,015622854232788","0,505070993914807","0,505070993914807","0,236872349232898","0,337856173677069"
,1,"0,1",,,,,34,Yeast,DBScan,"0,031218767166138","0,357674104124408","0,357674104124408","0,047153599918029","0,217785096747633"
,1,,Ward,,,,35,Yeast,Agglomerative Clustering - Ward,"0,031238555908203","0,50709939148073","0,50709939148073","0,194005025996689","0,339673913043478"
10,1,,,,,,36,Yeast,Spectral Clustering,"0,328047275543213","0,546991210277214","0,546991210277214","0,204261447721631","0,37645416472778"
,1,,,"0,1",,,37,Yeast,Birch,"0,046864032745361","0,494929006085193","0,494929006085193","0,206831924071231","0,328840970350404"
,,,,,100,,38,Yeast,Mean Shift,"3,78587985038757","0,334009465855308","0,334009465855308","0,034986138664809","0,200487012987013"
10,,,,,100,,39,Yeast,Affinity Propagation,"1,63813805580139","0,600405679513185","0,600405679513185","0,262868883720069","0,428985507246377"
,,,,,,"0,1",40,Yeast,Optics,"0,769449710845947","0,313049357674104","0,313049357674104",0,"0,185571142284569"
57,"1,5",,,,150,,41,Yeast,K-means,"0,015620231628418","0,540906017579446","0,540906017579446","0,206210162881859","0,370713623725672"
,"1,5","0,5",,,,,42,Yeast,DBScan,"0,117921829223633","0,320486815415821","0,320486815415821","0,011618570262589","0,190821256038647"
,"1,5",,Complete,,,,43,Yeast,Agglomerative Clustering - Complete,"0,03123950958252","0,487491548343475","0,487491548343475","0,192609952196737","0,322306660706303"
57,"1,5",,,,,,44,Yeast,Spectral Clustering,"0,406155347824097","0,512508451656525","0,512508451656525","0,179678439086314","0,344545454545455"
,"1,5",,,"0,5",,,45,Yeast,Birch,"0,031242609024048","0,313049357674104","0,313049357674104",0,"0,185571142284569"
,,,,,150,,46,Yeast,Mean Shift,"3,5460422039032","0,334009465855308","0,334009465855308","0,034986138664809","0,200487012987013"
57,,,,,150,,47,Yeast,Affinity Propagation,"1,67148280143738","0,600405679513185","0,600405679513185","0,262868883720069","0,428985507246377"
,,,,,,"0,3",48,Yeast,Optics,"0,812299489974976","0,313049357674104","0,313049357674104",0,"0,185571142284569"
965,2,,,,300,,49,Yeast,K-means,"0,015615940093994","0,553752535496957","0,553752535496957","0,250853202763328","0,38288920056101"
,2,1,,,,,50,Yeast,DBScan,"0,078102827072144","0,313049357674104","0,313049357674104",0,"0,185571142284569"
,2,,Average,,,,51,Yeast,Agglomerative Clustering - Average,"0,031242609024048","0,3657876943881","0,3657876943881","0,102090466723851","0,223831195697145"
965,2,,,,,,52,Yeast,Spectral Clustering,"0,468630790710449","0,524002704530088","0,524002704530088","0,196697518598334","0,355016032982135"
,2,,,1,,,53,Yeast,Birch,"0,015621185302734","0,313049357674104","0,313049357674104",0,"0,185571142284569"
,,,,,300,,54,Yeast,Mean Shift,"3,51479887962341","0,334009465855308","0,334009465855308","0,034986138664809","0,200487012987013"
965,,,,,300,,55,Yeast,Affinity Propagation,"1,62464427947998","0,600405679513185","0,600405679513185","0,262868883720069","0,428985507246377"
,,,,,,"0,5",56,Yeast,Optics,"6,93586683273315","0,313049357674104","0,313049357674104",0,"0,185571142284569"
7821,3,,,,500,,57,Yeast,K-means,"0,01562237739563","0,572684246112238","0,572684246112238","0,25915134080626","0,401231643770725"
,3,"1,5",,,,,58,Yeast,DBScan,"0,04686450958252","0,313049357674104","0,313049357674104",0,"0,185571142284569"
,3,,Single,,,,59,Yeast,Agglomerative Clustering - Single,"0,015616655349732","0,335361730899256","0,335361730899256","0,012161135938771","0,201462225832656"
7821,3,,,,,,60,Yeast,Spectral Clustering,"0,593610763549805","0,515889114266396","0,515889114266396","0,171532755923443","0,347608200455581"
,3,,,"1,5",,,61,Yeast,Birch,"0,031242370605469","0,313049357674104","0,313049357674104",0,"0,185571142284569"
,,,,,500,,62,Yeast,Mean Shift,"3,53042125701904","0,334009465855308","0,334009465855308","0,034986138664809","0,200487012987013"
7821,,,,,500,,63,Yeast,Affinity Propagation,"1,59334683418274","0,600405679513185","0,600405679513185","0,262868883720069","0,428985507246377"
,,,,,,"0,8",64,Yeast,Optics,"6,92025089263916","0,313049357674104","0,313049357674104",0,"0,185571142284569"
10,1,,,,100,,65,Bankruptcy,K-means,"0,015620946884155","0,967737204868749","0,967737204868749",0,"0,937491120897855"
,1,"0,1",,,,,66,Bankruptcy,DBScan,"0,124971866607666","0,967737204868749","0,967737204868749",0,"0,937491120897855"
,1,,Ward,,,,67,Bankruptcy,Agglomerative Clustering - Ward,"1,73397731781006","0,967737204868749","0,967737204868749",0,"0,937491120897855"
10,1,,,,,,68,Bankruptcy,Spectral Clustering,"7,2027747631073","0,967737204868749","0,967737204868749",0,"0,937491120897855"
,1,,,"0,1",,,69,Bankruptcy,Birch,"2,35882449150085","0,967737204868749","0,967737204868749",0,"0,937491120897855"
,,,,,100,,70,Bankruptcy,Mean Shift,"290,399399280548","0,967737204868749","0,967737204868749",0,"0,937491120897855"
10,,,,,100,,71,Bankruptcy,Affinity Propagation,"85,7277748584747","0,967737204868749","0,967737204868749",0,"0,937491120897855"
,,,,,,"0,1",72,Bankruptcy,Optics,"52,612208366394","0,967737204868749","0,967737204868749",0,"0,937491120897855"
57,"1,5",,,,150,,73,Bankruptcy,K-means,"0,024319887161255","0,967737204868749","0,967737204868749",0,"0,937491120897855"
,"1,5","0,5",,,,,74,Bankruptcy,DBScan,"0,152113199234009","0,967737204868749","0,967737204868749",0,"0,937491120897855"
,"1,5",,Complete,,,,75,Bankruptcy,Agglomerative Clustering - Complete,"2,08557939529419","0,967737204868749","0,967737204868749",0,"0,937491120897855"
57,"1,5",,,,,,76,Bankruptcy,Spectral Clustering,"8,71364974975586","0,967737204868749","0,967737204868749",0,"0,937491120897855"
,"1,5",,,"0,5",,,77,Bankruptcy,Birch,"2,79399824142456","0,967737204868749","0,967737204868749",0,"0,937491120897855"
,,,,,150,,78,Bankruptcy,Mean Shift,"335,393458366394","0,967737204868749","0,967737204868749",0,"0,937491120897855"
57,,,,,150,,79,Bankruptcy,Affinity Propagation,"137,20839381218","0,967737204868749","0,967737204868749",0,"0,937491120897855"
,,,,,,"0,3",80,Bankruptcy,Optics,"53,7414491176605","0,967737204868749","0,967737204868749",0,"0,937491120897855"
965,2,,,,300,,81,Bankruptcy,K-means,"0,031136751174927","0,967737204868749","0,967737204868749",0,"0,937491120897855"
,2,1,,,,,82,Bankruptcy,DBScan,"0,154778718948364","0,967737204868749","0,967737204868749",0,"0,937491120897855"
,2,,Average,,,,83,Bankruptcy,Agglomerative Clustering - Average,"2,11878609657288","0,967883853937527","0,967883853937527","0,008469505624395","0,937766410912191"
965,2,,,,,,84,Bankruptcy,Spectral Clustering,"9,3721296787262","0,967737204868749","0,967737204868749",0,"0,937491120897855"
,2,,,1,,,85,Bankruptcy,Birch,"2,79967784881592","0,967737204868749","0,967737204868749",0,"0,937491120897855"
,,,,,300,,86,Bankruptcy,Mean Shift,"322,971603631973","0,967737204868749","0,967737204868749",0,"0,937491120897855"
965,,,,,300,,87,Bankruptcy,Affinity Propagation,"272,85875082016","0,967737204868749","0,967737204868749",0,"0,937491120897855"
,,,,,,"0,5",88,Bankruptcy,Optics,"53,794497013092","0,967737204868749","0,967737204868749",0,"0,937491120897855"
7821,3,,,,500,,89,Bankruptcy,K-means,"0,036325931549072","0,967737204868749","0,967737204868749",0,"0,937491120897855"
,3,"1,5",,,,,90,Bankruptcy,DBScan,"0,15390682220459","0,967737204868749","0,967737204868749",0,"0,937491120897855"
,3,,Single,,,,91,Bankruptcy,Agglomerative Clustering - Single,"2,31686043739319","0,968030503006306","0,968030503006306","0,016870155232753","0,938041779167259"
7821,3,,,,,,92,Bankruptcy,Spectral Clustering,"9,3187415599823","0,967737204868749","0,967737204868749",0,"0,937491120897855"
,3,,,"1,5",,,93,Bankruptcy,Birch,"2,75515007972717","0,967737204868749","0,967737204868749",0,"0,937491120897855"
,,,,,500,,94,Bankruptcy,Mean Shift,"313,522526025772","0,967737204868749","0,967737204868749",0,"0,937491120897855"
7821,,,,,500,,95,Bankruptcy,Affinity Propagation,"166,056272983551","0,967737204868749","0,967737204868749",0,"0,937491120897855"
,,,,,,"0,8",96,Bankruptcy,Optics,"53,7628643512726","0,967737204868749","0,967737204868749",0,"0,937491120897855"
10,1,,,,100,,97,Obesity,K-means,"0,013785600662232","0,457129322595926","0,457129322595926","0,192346182476037","0,296284924777403"
,1,"0,1",,,,,98,Obesity,DBScan,"0,019468069076538","0,309332070108953","0,309332070108953","0,068194225922995","0,182964415802746"
,1,,Ward,,,,99,Obesity,Agglomerative Clustering - Ward,"0,093827962875366","0,465656087162482","0,465656087162482","0,24222863232687","0,303488731089843"
10,1,,,,,,100,Obesity,Spectral Clustering,"0,733087778091431","0,398863098057793","0,398863098057793","0,154628177049689","0,249112426035503"
,1,,,"0,1",,,101,Obesity,Birch,"0,147828578948975","0,405021316911416","0,405021316911416","0,174826453240351","0,253935253935254"
,,,,,100,,102,Obesity,Mean Shift,"78,6201012134552","0,171009000473709","0,171009000473709","0,000326734396284","0,093499093499094"
10,,,,,100,,103,Obesity,Affinity Propagation,"8,75159788131714","0,693510184746566","0,693510184746566","0,462588546382144","0,530819434372734"
,,,,,,"0,1",104,Obesity,Optics,"13,1108062267303","0,283278067266698","0,283278067266698","0,084761566097751","0,165011037527594"
57,"1,5",,,,150,,105,Obesity,K-means,"0,020447015762329","0,492183799147324","0,492183799147324","0,242017689975417","0,326421614828778"
,"1,5","0,5",,,,,106,Obesity,DBScan,"0,032575130462647","0,513027001421127","0,513027001421127","0,244003576357404","0,345014335775725"
,"1,5",,Complete,,,,107,Obesity,Agglomerative Clustering - Complete,"0,092390537261963","0,438654666035055","0,438654666035055","0,19380342265635","0,280946601941748"
57,"1,5",,,,,,108,Obesity,Spectral Clustering,"0,886861085891724","0,476077688299384","0,476077688299384","0,237814051198675","0,312402859807274"
,"1,5",,,"0,5",,,109,Obesity,Birch,"0,059630155563355","0,407389862624349","0,407389862624349","0,173495738216016","0,2558001189768"
,,,,,150,,110,Obesity,Mean Shift,"83,0434017181397","0,171009000473709","0,171009000473709","0,000326734396284","0,093499093499094"
57,,,,,150,,111,Obesity,Affinity Propagation,"14,094170331955","0,693510184746566","0,693510184746566","0,462154423127691","0,530819434372734"
,,,,,,"0,3",112,Obesity,Optics,"14,0249764919281","0,166271909047845","0,166271909047845",0,"0,090674244381297"
965,2,,,,300,,113,Obesity,K-means,"0,016048669815064","0,493604926575083","0,493604926575083","0,266018339833263","0,327672955974843"
