RandomSeed,Nr. Cluster,Eps,Linkage,Threshold,Max. Iter,Min Samples,ID,Dataset,Cluster,Time Taken (seg),Accuracy Score,Purity Score,Adjusted Rand Index,Jaccard Score
,2,1,,,,,114,Obesity,DBScan,"0,069640874862671","0,434391283751776","0,434391283751776","0,185273591575344","0,277458396369138"
,2,,Average,,,,115,Obesity,Agglomerative Clustering - Average,"0,08840012550354","0,275225011842729","0,275225011842728","0,049538280899577","0,159571546278495"
965,2,,,,,,116,Obesity,Spectral Clustering,"0,91180157661438","0,486499289436286","0,486499289436286","0,198052256029743","0,321439749608764"
,2,,,1,,,117,Obesity,Birch,"0,026676416397095","0,396968261487447","0,396968261487447","0,140949243497619","0,247635933806147"
,,,,,300,,118,Obesity,Mean Shift,"86,475335597992","0,171009000473709","0,171009000473709","0,000326734396284","0,093499093499094"
965,,,,,300,,119,Obesity,Affinity Propagation,"25,8289036750793","0,693510184746566","0,693510184746566","0,462588546382144","0,530819434372734"
,,,,,,"0,5",120,Obesity,Optics,"14,0138397216797","0,166271909047845","0,166271909047845",0,"0,090674244381297"
7821,3,,,,500,,121,Obesity,K-means,"0,020529270172119","0,529133112269067","0,529133112269067","0,293680812320746","0,359742351046699"
,3,"1,5",,,,,122,Obesity,DBScan,"0,132709980010986","0,166745618190431","0,166745618190431","6,94440449795153E-06","0,090956072351421"
,3,,Single,,,,123,Obesity,Agglomerative Clustering - Single,"0,041415452957153","0,178588346755092","0,178588346755092","0,000779844522665","0,098049414824447"
7821,3,,,,,,124,Obesity,Spectral Clustering,"0,998792409896851","0,470393178588347","0,470393178588347","0,220157722329474","0,307525549705791"
,3,,,"1,5",,,125,Obesity,Birch,"0,031671524047852","0,166271909047845","0,166271909047845",0,"0,090674244381297"
,,,,,500,,126,Obesity,Mean Shift,"85,4253556728363","0,171009000473709","0,171009000473709","0,000326734396284","0,093499093499094"
7821,,,,,500,,127,Obesity,Affinity Propagation,"18,3442354202271","0,693510184746566","0,693510184746566","0,462588546382144","0,530819434372734"
,,,,,,"0,8",128,Obesity,Optics,"14,2861702442169","0,166271909047845","0,166271909047845",0,"0,090674244381297"
10,1,,,,100,,129,Magic,K-means,"0,016027212142944","0,648370136698212","0,648370136698212",0,"0,479695036564493"
,1,"0,1",,,,,130,Magic,DBScan,"2,06135320663452","0,777181913774974","0,777181913774974","0,284041637362588","0,635566256771863"
,1,,Ward,,,,131,Magic,Agglomerative Clustering - Ward,"11,8114066123962","0,648370136698212","0,648370136698212",0,"0,479695036564493"
10,1,,,,,,132,Magic,Spectral Clustering,"101,191348552704","0,648370136698212","0,648370136698212",0,"0,479695036564493"
,1,,,"0,1",,,133,Magic,Birch,"1,43746066093445","0,74453207150368","0,74453207150368","0,21247896320276","0,593031533983835"
,,,,,100,,134,Magic,Mean Shift,"453,092355012894","0,66540483701367","0,66540483701367","0,029867380914079","0,498581783800819"
10,,,,,100,,135,Magic,Affinity Propagation,"708,820130586624","0,812933753943218","0,812933753943218","0,37910607914362","0,684825936752591"
,,,,,,"0,1",136,Magic,Optics,"37,1901435852051","0,648370136698212","0,648370136698212",0,"0,479695036564493"
57,"1,5",,,,150,,137,Magic,K-means,"0,067784309387207","0,725236593059937","0,725236593059937","0,183481343777581","0,568918584508785"
,"1,5","0,5",,,,,138,Magic,DBScan,"12,1912205219269","0,648527865404837","0,648527865404837","0,000266264496586","0,479867730013616"
,"1,5",,Complete,,,,139,Magic,Agglomerative Clustering - Complete,"10,1842451095581","0,648370136698212","0,648370136698212",0,"0,479695036564493"
57,"1,5",,,,,,140,Magic,Spectral Clustering,"99,2348229885101","0,751892744479495","0,751892744479495","0,226979809410781","0,60242638695817"
,"1,5",,,"0,5",,,141,Magic,Birch,"0,326112031936645","0,648370136698212","0,648370136698212",0,"0,479695036564493"
,,,,,150,,142,Magic,Mean Shift,"448,09494638443","0,66540483701367","0,66540483701367","0,029867380914079","0,498581783800819"
57,,,,,150,,143,Magic,Affinity Propagation,"718,027156352997","0,812933753943218","0,812933753943218","0,37910607914362","0,684825936752591"
,,,,,,"0,3",144,Magic,Optics,"52,8142476081848","0,648370136698212","0,648370136698212",0,"0,479695036564493"
965,2,,,,300,,145,Magic,K-means,"0,058071374893189","0,750893796004206","0,750893796004206","0,241518669729996","0,601144877514942"
,2,1,,,,,146,Magic,DBScan,"11,8997242450714","0,648370136698212","0,648370136698212",0,"0,479695036564493"
,2,,Average,,,,147,Magic,Agglomerative Clustering - Average,"11,2906382083893","0,649737118822292","0,649737118822292","0,002313159637026","0,481193053500506"
965,2,,,,,,148,Magic,Spectral Clustering,"99,8722631931305","0,727234490010515","0,727234490010515","0,197368244438524","0,571381361533377"
,2,,,1,,,149,Magic,Birch,"0,437772989273071","0,648370136698212","0,648370136698212",0,"0,479695036564493"
,,,,,300,,150,Magic,Mean Shift,"391,19065952301","0,66540483701367","0,66540483701367","0,029867380914079","0,498581783800819"
965,,,,,300,,151,Magic,Affinity Propagation,"656,540785074234","0,812933753943218","0,812933753943218","0,37910607914362","0,684825936752591"
,,,,,,"0,5",152,Magic,Optics,"84,1388800144196","0,648370136698212","0,648370136698212",0,"0,479695036564493"
7821,3,,,,500,,153,Magic,K-means,"0,056075096130371","0,758044164037855","0,758044164037855","0,242599656286829","0,610363220726441"
,3,"1,5",,,,,154,Magic,DBScan,"7,02882242202759","0,648370136698212","0,648370136698212",0,"0,479695036564493"
,3,,Single,,,,155,Magic,Agglomerative Clustering - Single,"2,76219606399536","0,648685594111462","0,648685594111462","0,000532695601824","0,480040463777138"
7821,3,,,,,,156,Magic,Spectral Clustering,"104,379870176315","0,756572029442692","0,756572029442692","0,238258695116527","0,60845665961945"
,3,,,"1,5",,,157,Magic,Birch,"0,341777086257935","0,648370136698212","0,648370136698212",0,"0,479695036564493"
,,,,,500,,158,Magic,Mean Shift,"401,113550424576","0,66540483701367","0,66540483701367","0,029867380914079","0,498581783800819"
7821,,,,,500,,159,Magic,Affinity Propagation,"588,596301555634","0,812933753943218","0,812933753943218","0,37910607914362","0,684825936752591"
,,,,,,"0,8",160,Magic,Optics,"78,4988024234772","0,648370136698212","0,648370136698212",0,"0,479695036564493"
10,1,,,,100,,161,Handwritten,K-means,"0,064541339874268","0,880782918149466","0,880782918149466","0,761508810383603","0,786963434022258"
,1,"0,1",,,,,162,Handwritten,DBScan,"0,104341506958008","0,101779359430605","0,101779359430605",0,"0,053618297712786"
,1,,Ward,,,,163,Handwritten,Agglomerative Clustering - Ward,"1,18548083305359","0,808896797153025","0,808896797153025","0,717005362291475","0,679115625933672"
10,1,,,,,,164,Handwritten,Spectral Clustering,"5,26344084739685","0,71797153024911","0,71797153024911","0,556610268004687","0,560027758501041"
,1,,,"0,1",,,165,Handwritten,Birch,"1,71487188339233","0,864768683274021","0,864768683274021","0,7960075468198","0,761755485893417"
,,,,,100,,166,Handwritten,Mean Shift,"90,5980479717255","0,101779359430605","0,101779359430605",0,"0,053618297712786"
10,,,,,100,,167,Handwritten,Affinity Propagation,"27,8265738487244","0,975444839857651","0,975444839857651","0,946371804462923","0,952066689822855"
,,,,,,"0,1",168,Handwritten,Optics,"20,9158923625946","0,101779359430605","0,101779359430605",0,"0,053618297712786"
57,"1,5",,,,150,,169,Handwritten,K-means,"0,025253534317017","0,88914590747331","0,88914590747331","0,783484645621702","0,800416466442415"
,"1,5","0,5",,,,,170,Handwritten,DBScan,"0,083437442779541","0,101779359430605","0,101779359430605",0,"0,053618297712786"
,"1,5",,Complete,,,,171,Handwritten,Agglomerative Clustering - Complete,"1,05356764793396","0,747330960854093","0,747330960854093","0,604466037950729","0,596590909090909"
57,"1,5",,,,,,172,Handwritten,Spectral Clustering,"5,06480717658997","0,847508896797153","0,847508896797153","0,754634528145838","0,735371313879883"
,"1,5",,,"0,5",,,173,Handwritten,Birch,"1,12561321258545","0,926334519572954","0,926334519572954","0,851272553842123","0,862777593636062"
,,,,,150,,174,Handwritten,Mean Shift,"91,0061376094818","0,101779359430605","0,101779359430605",0,"0,053618297712786"
57,,,,,150,,175,Handwritten,Affinity Propagation,"26,4316160678864","0,975444839857651","0,975444839857651","0,946371804462923","0,952066689822855"
,,,,,,"0,3",176,Handwritten,Optics,"21,6076307296753","0,101779359430605","0,101779359430605",0,"0,053618297712786"
965,2,,,,300,,177,Handwritten,K-means,"0,036462783813477","0,909430604982206","0,909430604982206","0,811128238210531","0,833904388970468"
,2,1,,,,,178,Handwritten,DBScan,"0,085655450820923","0,52508896797153","0,52508896797153","0,151933196818679","0,356013994450477"
,2,,Average,,,,179,Handwritten,Agglomerative Clustering - Average,"1,08977341651917","0,799110320284697","0,799110320284697","0,67808296222048","0,665431915839384"
965,2,,,,,,180,Handwritten,Spectral Clustering,"5,37520432472229","0,901601423487544","0,901601423487545","0,795526490947046","0,820832658350883"
,2,,,1,,,181,Handwritten,Birch,"0,263493776321411","0,908362989323843","0,908362989323843","0,816384848413148","0,832110839445803"
,,,,,300,,182,Handwritten,Mean Shift,"90,4414961338043","0,101779359430605","0,101779359430605",0,"0,053618297712786"
965,,,,,300,,183,Handwritten,Affinity Propagation,"26,5829012393951","0,975266903914591","0,975266903914591","0,945989201596103","0,951727730508769"
,,,,,,"0,5",184,Handwritten,Optics,"21,902170419693","0,101779359430605","0,101779359430605",0,"0,053618297712786"
7821,3,,,,500,,185,Handwritten,K-means,"0,057006120681763","0,936298932384342","0,936298932384342","0,864289138962331","0,8802275008364"
,3,"1,5",,,,,186,Handwritten,DBScan,"0,109349250793457","0,204804270462633","0,204804270462633","0,047277738994635","0,114084646644861"
,3,,Single,,,,187,Handwritten,Agglomerative Clustering - Single,"0,925204277038574","0,10729537366548","0,10729537366548","1,33427611852248E-05","0,056688916047758"
7821,3,,,,,,188,Handwritten,Spectral Clustering,"5,97155237197876","0,908540925266904","0,908540925266904","0,809554170995371","0,832409520704271"
,3,,,"1,5",,,189,Handwritten,Birch,"0,118853807449341","0,912811387900356","0,912811387900356","0,820081864331249","0,839607201309329"
,,,,,500,,190,Handwritten,Mean Shift,"87,0902316570282","0,101779359430605","0,101779359430605",0,"0,053618297712786"
7821,,,,,500,,191,Handwritten,Affinity Propagation,"25,6734488010406","0,975266903914591","0,975266903914591","0,945989201596103","0,951727730508769"
,,,,,,"0,8",192,Handwritten,Optics,"21,0422742366791","0,101779359430605","0,101779359430605",0,"0,053618297712786"
10,1,,,,100,,193,Pen-Based,K-means,"0,019932746887207","0,707696506550218","0,707696506550218","0,545671922039077","0,547624076029567"
,1,"0,1",,,,,194,Pen-Based,DBScan,"0,133169412612915","0,106532023289665","0,106532023289665","-1,85976038062492E-05","0,0562629126027"
,1,,Ward,,,,195,Pen-Based,Agglomerative Clustering - Ward,"3,62462902069092","0,720069141193595","0,720069141193596","0,565996836421035","0,562584405430379"
10,1,,,,,,196,Pen-Based,Spectral Clustering,"17,5316286087036","0,681495633187773","0,681495633187773","0,531667402778124","0,516870213206375"
,1,,,"0,1",,,197,Pen-Based,Birch,"2,91542339324951","0,698508005822416","0,698508005822416","0,541091644278345","0,536697888997623"
,,,,,100,,198,Pen-Based,Mean Shift,"156,640478610992","0,104075691411936","0,104075691411936",0,"0,05489443378119"
10,,,,,100,,199,Pen-Based,Affinity Propagation,"109,459035873413","0,975072780203785","0,975072780203785","0,945852858185377","0,951358068524765"
,,,,,,"0,1",200,Pen-Based,Optics,"26,5807864665985","0,104075691411936","0,104075691411936",0,"0,05489443378119"
57,"1,5",,,,150,,201,Pen-Based,K-means,"0,027965784072876","0,84179403202329","0,84179403202329","0,706846743315484","0,726808577488021"
,"1,5","0,5",,,,,202,Pen-Based,DBScan,"0,289809942245483","0,124454148471616","0,124454148471616","0,000961309595215","0,066356228172293"
,"1,5",,Complete,,,,203,Pen-Based,Agglomerative Clustering - Complete,"3,59058547019958","0,643377001455604","0,643377001455604","0,46423371174034","0,474248927038627"
57,"1,5",,,,,,204,Pen-Based,Spectral Clustering,"18,9016530513763","0,815320232896652","0,815320232896652","0,653553246271217","0,68821993549378"
,"1,5",,,"0,5",,,205,Pen-Based,Birch,"0,241146087646484","0,65056404657933","0,650564046579331","0,5093024225941","0,482100721364525"
,,,,,150,,206,Pen-Based,Mean Shift,"161,074820041657","0,104075691411936","0,104075691411936",0,"0,05489443378119"
57,,,,,150,,207,Pen-Based,Affinity Propagation,"109,820266723633","0,975072780203785","0,975072780203785","0,945852858185377","0,951358068524765"
,,,,,,"0,3",208,Pen-Based,Optics,"28,8655118942261","0,104075691411936","0,104075691411936",0,"0,05489443378119"
965,2,,,,300,,209,Pen-Based,K-means,"0,040831565856934","0,863446142649199","0,863446142649199","0,739570249762754","0,759705435043624"
,2,1,,,,,210,Pen-Based,DBScan,"0,590157747268677","0,104075691411936","0,104075691411936",0,"0,05489443378119"
,2,,Average,,,,211,Pen-Based,Agglomerative Clustering - Average,"3,73780703544617","0,731077147016012","0,731077147016012","0,607532504007448","0,576139948379696"
965,2,,,,,,212,Pen-Based,Spectral Clustering,"19,2101957798004","0,848708151382824","0,848708151382824","0,71836791796547","0,737178980640063"
,2,,,1,,,213,Pen-Based,Birch,"0,124711275100708","0,63901018922853","0,63901018922853","0,496810209741347","0,46951871657754"
,,,,,300,,214,Pen-Based,Mean Shift,"164,750236272812","0,104075691411936","0,104075691411936",0,"0,05489443378119"
965,,,,,300,,215,Pen-Based,Affinity Propagation,"110,046854019165","0,975072780203785","0,975072780203785","0,945852858185377","0,951358068524765"
,,,,,,"0,5",216,Pen-Based,Optics,"31,8447988033295","0,104075691411936","0,104075691411936",0,"0,05489443378119"
7821,3,,,,500,,217,Pen-Based,K-means,"0,046501874923706","0,875181950509461","0,875181950509461","0,758032072368185","0,778065351019088"
,3,"1,5",,,,,218,Pen-Based,DBScan,"4,08797740936279","0,104075691411936","0,104075691411936",0,"0,05489443378119"
,3,,Single,,,,219,Pen-Based,Agglomerative Clustering - Single,"1,14175987243652","0,116448326055313","0,116448326055313","0,000407839766717","0,061823802163833"
7821,3,,,,,,220,Pen-Based,Spectral Clustering,"25,6415209770203","0,858624454148472","0,858624454148472","0,727677247300332","0,752271640363462"
,3,,,"1,5",,,221,Pen-Based,Birch,"0,140618562698364","0,104075691411936","0,104075691411936",0,"0,05489443378119"
,,,,,500,,222,Pen-Based,Mean Shift,"194,203517198563","0,104075691411936","0,104075691411936",0,"0,05489443378119"
7821,,,,,500,,223,Pen-Based,Affinity Propagation,"123,900577068329","0,975072780203785","0,975072780203785","0,945852858185377","0,951358068524765"
,,"1,5",,,,"0,8",224,Pen-Based,Optics,"36,8142924308777","0,104075691411936","0,104075691411936",0,"0,05489443378119"
